"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"2017-08-09","TBR","BOS","3","3B","4","0","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".000",".000",".250",".000",".173","0"
"2017-08-08","TBR","BOS","3","DH","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-06","TBR","MIL","3","3B","4","1","0","0","0","0","0","0","0","25.0 %","0.0 %",".000",".500",".500",".750",".500",".573","274"
"2017-08-05","TBR","MIL","3","3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-04","TBR","MIL","3","3B","4","1","1","0","0","0","0","0","0","0.0 %","0.0 %",".250",".250",".250",".250",".500",".308","93"
"2017-08-03","TBR","@HOU","3","3B","5","1","1","0","0","1","1","0","0","20.0 %","0.0 %",".250",".250",".250",".400",".500",".385","145"
"2017-08-02","TBR","@HOU","3","3B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-01","TBR","@HOU","3","3B","5","4","1","1","1","2","3","0","0","0.0 %","0.0 %","1.200",".750",".800",".800","2.000","1.128","654"
"2017-07-31","TBR","@HOU","3","3B","3","0","0","0","0","0","0","0","0","0.0 %","33.3 %",".000",".000",".000",".000",".000",".000","-100"
"2017-07-30","TBR","@NYY","3","3B","5","2","0","0","0","1","0","0","0","20.0 %","20.0 %",".000",".667",".500",".600",".500",".489","217"
"2017-07-29","TBR","@NYY","3","DH","5","0","0","0","0","0","0","0","0","20.0 %","20.0 %",".000",".000",".000",".200",".000",".139","-23"
"2017-07-28","TBR","@NYY","3","3B","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2017-07-27","TBR","@NYY","3","3B","5","2","0","0","1","1","1","0","0","0.0 %","20.0 %",".600",".333",".400",".400","1.000",".571","273"
"2017-07-26","TBR","BAL","3","3B","4","3","0","0","1","2","2","0","0","0.0 %","25.0 %",".750","1.000",".750",".750","1.500",".933","520"
"2017-07-25","TBR","BAL","3","3B","4","1","1","0","0","0","0","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".481","211"
