"Date","Team","Opp","BO","Pos","PA","H","2B","3B","HR","R","RBI","SB","CS","BB%","K%","ISO","BABIP","AVG","OBP","SLG","wOBA","wRC+"
"2018-04-05","CHW","DET","5","3B","5","3","0","2","0","0","3","0","0","0.0 %","20.0 %",".800",".750",".600",".600","1.400",".807","435"
"2018-04-04","CHW","@TOR","7","3B","4","2","1","0","0","1","0","0","0","0.0 %","25.0 %",".250",".667",".500",".500",".750",".532","247"
"2018-04-03","CHW","@TOR","8","PH-3B","2","1","0","0","1","1","1","0","0","0.0 %","0.0 %","1.500",".000",".500",".500","2.000","1.015","577"
"2018-04-02","CHW","@TOR","8","3B","4","0","0","0","0","0","0","1","0","25.0 %","25.0 %",".000",".000",".000",".750",".000",".532","248"
"2018-03-31","CHW","@KCR","8","3B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".220","34"
"2018-03-29","CHW","@KCR","8","3B","5","1","0","0","0","1","3","0","0","20.0 %","40.0 %",".000",".500",".250",".400",".250",".314","99"
"2017-10-01","CHW","@CLE","1","3B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".219","31"
"2017-09-30","CHW","@CLE","1","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".219","31"
"2017-09-29","CHW","@CLE","1","3B","4","1","0","0","1","1","1","0","0","0.0 %","25.0 %",".750",".000",".250",".250","1.000",".495","219"
"2017-09-28","CHW","LAA","1","3B","4","3","0","0","0","0","2","0","1","0.0 %","25.0 %",".000","1.000",".750",".750",".750",".658","330"
"2017-09-27","CHW","LAA","6","PH-3B","1","0","0","0","0","0","0","0","0","100.0 %","0.0 %",".000",".000",".000","1.000",".000",".693","355"
"2017-09-26","CHW","LAA","1","3B","2","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-25","CHW","LAA","1","2B","4","1","0","0","0","0","0","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".219","31"
"2017-09-24","CHW","KCR","1","3B","5","2","1","0","0","1","1","0","0","0.0 %","40.0 %",".200",".667",".400",".400",".600",".422","169"
"2017-09-23","CHW","KCR","7","3B","4","1","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".250",".250",".250",".250",".219","31"
"2017-09-22","CHW","KCR","1","3B","4","1","0","0","0","1","1","0","0","0.0 %","25.0 %",".000",".333",".250",".250",".250",".219","31"
"2017-09-21","CHW","@HOU","6","PH-3B","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-20","CHW","@HOU","1","3B","4","1","1","0","0","1","1","0","0","25.0 %","25.0 %",".333",".500",".333",".500",".667",".481","210"
"2017-09-19","CHW","@HOU","1","3B","5","0","0","0","0","0","0","0","0","0.0 %","40.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-16","CHW","@DET","1","3B","6","0","0","0","0","1","1","0","0","33.3 %","16.7 %",".000",".000",".000",".333",".000",".231","39"
"2017-09-15","CHW","@DET","1","3B","5","0","0","0","0","0","0","0","0","0.0 %","20.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-13","CHW","@KCR","6","PH-3B","1","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-12","CHW","@KCR","1","3B","5","2","1","0","0","0","1","0","0","0.0 %","0.0 %",".200",".400",".400",".400",".600",".422","169"
"2017-09-11","CHW","@KCR","1","3B","6","2","1","0","0","3","0","0","0","16.7 %","50.0 %",".200","1.000",".400",".500",".600",".467","200"
"2017-09-10","CHW","SFG","8","3B","4","2","1","1","0","2","1","0","0","0.0 %","0.0 %",".750",".500",".500",".500","1.250",".696","357"
"2017-09-09","CHW","SFG","1","3B","5","3","0","1","1","3","3","0","0","0.0 %","0.0 %","1.000",".500",".600",".600","1.600",".882","484"
"2017-09-07","CHW","CLE","1","3B","4","1","0","0","1","1","1","0","0","0.0 %","50.0 %",".750",".000",".250",".250","1.000",".495","219"
"2017-09-06","CHW","CLE","2","3B","3","0","0","0","0","0","0","0","0","0.0 %","66.7 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-05","CHW","CLE","1","3B","5","1","0","0","0","1","0","1","0","20.0 %","40.0 %",".000",".500",".250",".400",".250",".314","95"
"2017-09-04","CHW","CLE","2","3B","4","0","0","0","0","0","0","0","0","0.0 %","0.0 %",".000",".000",".000",".500",".000",".361","128"
"2017-09-03","CHW","TBR","1","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-09-02","CHW","TBR","2","3B","4","3","0","0","1","2","1","2","0","0.0 %","0.0 %",".750",".667",".750",".750","1.500",".933","519"
"2017-09-01","CHW","TBR","9","3B-2B","3","2","0","0","0","0","0","0","0","0.0 %","33.3 %",".000","1.000",".667",".667",".667",".584","280"
"2017-08-31","CHW","@MIN","2","3B","5","2","0","0","0","0","1","0","0","0.0 %","20.0 %",".000",".500",".400",".400",".400",".351","121"
"2017-08-30","CHW","@MIN","2","3B","4","0","0","0","0","0","0","0","0","0.0 %","50.0 %",".000",".000",".000",".000",".000",".000","-100"
"2017-08-29","CHW","@MIN","2","2B","5","1","0","0","0","1","1","0","0","20.0 %","0.0 %",".000",".250",".333",".400",".333",".314","95"
"2017-08-27","CHW","DET","8","2B","4","3","1","0","0","1","1","0","0","0.0 %","0.0 %",".250",".750",".750",".750","1.000",".746","391"
