2.414634146341463339e-01,3.073195121951219355e-01,3.829268292682926900e-01,3.170731707317073211e-02,1.365731707317072996e-01,6.585609756097561551e-02,1.578947368421052544e-01,1.794871794871794879e-01,3.157894736842105088e-01,5.263157894736841813e-02,1.025641025641025605e-01,2.564102564102564014e-02
2.238805970149253810e-01,2.860771144278607125e-01,4.029850746268656692e-01,4.228855721393035005e-02,2.139129353233830688e-01,6.219651741293532460e-02,2.083333333333333426e-01,3.448275862068965747e-01,2.916666666666666852e-01,0.000000000000000000e+00,1.379655172413793152e-01,1.724137931034482873e-01
2.488584474885844611e-01,3.447602739726027266e-01,4.383561643835616195e-01,4.566210045662100203e-02,1.552534246575342503e-01,9.590182648401826548e-02,3.250162508125406524e-01,3.721395348837209238e-01,5.750287514375719278e-01,5.000250012500625368e-02,9.302325581395348708e-02,6.981395348837209081e-02
2.484076433121019112e-01,3.216496815286624122e-01,3.503184713375795956e-01,2.229299363057324693e-02,1.815222929936305962e-01,7.324203821656050106e-02,2.399999999999999911e-01,3.214285714285714524e-01,4.400000000000000022e-01,4.000000000000000083e-02,1.785357142857142698e-01,1.071428571428571369e-01
2.511105263157894507e-01,3.051894736842105105e-01,3.516052631578947540e-01,8.631578947368420685e-03,1.463078947368421090e-01,5.197894736842105512e-02,2.105263157894736725e-01,2.682926829268292845e-01,2.894736842105263275e-01,0.000000000000000000e+00,4.878048780487805047e-02,7.317073170731706877e-02
1.930284556114980621e-01,3.493226666666666702e-01,3.726521573610865334e-01,4.825711390287451552e-02,2.826666666666665662e-01,1.573226666666666662e-01,2.222222222222222099e-01,3.437500000000000000e-01,4.074074074074073848e-01,3.703703703703703498e-02,3.125000000000000000e-01,1.562500000000000000e-01
2.551546391752577136e-01,3.393264781491002191e-01,3.659793814432989456e-01,1.288659793814432922e-02,1.182442159383033653e-01,8.482776349614393196e-02,1.935483870967741882e-01,2.424242424242424310e-01,2.903225806451613100e-01,3.225806451612903136e-02,2.121212121212121271e-01,6.060606060606060774e-02
2.267759562841530074e-01,3.160572207084468288e-01,4.016393442622950838e-01,2.732240437158469856e-02,2.561171662125340531e-01,8.989918256130788321e-02,2.571428571428571175e-01,3.333333333333333148e-01,4.285714285714285476e-01,2.857142857142857054e-02,2.563846153846153775e-01,1.025641025641025605e-01
2.565789473684210731e-01,3.917002188183807410e-01,5.109649122807017330e-01,5.701754385964911964e-02,1.138008752735229917e-01,1.356827133479212300e-01,1.891789632992811054e-01,3.022790697674418436e-01,2.972812280417274633e-01,2.702556618561158600e-02,2.092790697674418443e-01,1.394883720930232274e-01
2.433035714285714246e-01,3.519064587973274039e-01,4.062500000000000000e-01,2.901785714285714385e-02,2.249599109131402985e-01,1.091447661469933383e-01,1.621577795194724669e-01,2.249749999999999805e-01,2.972892624523661986e-01,2.702629658657874218e-02,3.499499999999999833e-01,7.497499999999998610e-02
2.801822323462414555e-01,3.712984054669704048e-01,4.214123006833713214e-01,2.505694760820045483e-02,1.344009111617312235e-01,9.111617312072893549e-02,2.702629658657874079e-01,3.414390243902438726e-01,3.513418556255236691e-01,2.702629658657874218e-02,9.756097560975610095e-02,9.753658536585364802e-02
2.167300380228136814e-01,2.775703422053232283e-01,3.117870722433460084e-01,1.520912547528517102e-02,2.281064638783269760e-01,6.084030418250951228e-02,3.076923076923077094e-01,3.076923076923077094e-01,5.384615384615384359e-01,5.128205128205128027e-02,1.538461538461538547e-01,0.000000000000000000e+00
2.838427947598253231e-01,4.191943231441047635e-01,4.912663755458515080e-01,3.930131004366812369e-02,1.462816593886462901e-01,1.353515283842794681e-01,4.053944487986811396e-01,4.883488372093022778e-01,7.837626010107835439e-01,8.107888975973623347e-02,2.557906976744185878e-01,1.395116279069767429e-01
2.287104622871046211e-01,3.163065693430657244e-01,3.819951338199513158e-01,3.649635036496350071e-02,2.603309002433090158e-01,8.759610705596107549e-02,3.235103817422504413e-01,4.888444444444444148e-01,6.764307981883418419e-01,5.882006940768189779e-02,2.222222222222222099e-01,2.443999999999999784e-01
2.798165137614678777e-01,3.935949656750571957e-01,5.458715596330274700e-01,6.880733944954128822e-02,2.151029748283752874e-01,1.144187643020594947e-01,3.636363636363636465e-01,4.615384615384615641e-01,6.363636363636363535e-01,6.060606060606060774e-02,1.538205128205128169e-01,1.538461538461538547e-01
2.335766423357664157e-01,3.017007299270073051e-01,3.795620437956204185e-01,3.163017031630170617e-02,1.289391727493917339e-01,6.812408759124087554e-02,1.282051282051281937e-01,2.272727272727272652e-01,1.794871794871794879e-01,0.000000000000000000e+00,1.364318181818181819e-01,1.136363636363636326e-01
2.470588235294117752e-01,3.552823529411764936e-01,4.517647058823529571e-01,4.000000000000000083e-02,1.647011764705882397e-01,1.082235294117647045e-01,2.777777777777777901e-01,3.658536585365853577e-01,5.277777777777777901e-01,5.555555555555555247e-02,1.951219512195122019e-01,1.219512195121951192e-01
2.554945054945054750e-01,3.186840659340659521e-01,4.532967032967032961e-01,5.219780219780219971e-02,1.263708791208791316e-01,6.318956043956043545e-02,2.500000000000000000e-01,2.857142857142856984e-01,2.500000000000000000e-01,0.000000000000000000e+00,9.523809523809523281e-02,4.761904761904761640e-02
2.362204724409448786e-01,3.726955380577428034e-01,3.674540682414698112e-01,1.837270341207349056e-02,1.758530183727034235e-01,1.364750656167978971e-01,1.714285714285714302e-01,3.095238095238095344e-01,3.428571428571428603e-01,5.714285714285714107e-02,1.666666666666666574e-01,1.666666666666666574e-01
2.651685393258427226e-01,3.685483146067415894e-01,4.337078651685393194e-01,3.146067415730337269e-02,1.617932584269662910e-01,1.033797752808988807e-01,2.999850007499624827e-01,3.635909090909090757e-01,3.749812509374531033e-01,0.000000000000000000e+00,9.095454545454545459e-02,9.086363636363635476e-02
2.360097323600973129e-01,3.041435523114355277e-01,3.503649635036496512e-01,1.459854014598540098e-02,1.192311435523114443e-01,6.813381995133820090e-02,3.143036744956854700e-01,4.146829268292682724e-01,3.714497971312646918e-01,0.000000000000000000e+00,1.219999999999999973e-01,1.463902439024390156e-01
2.506329113924050667e-01,2.734177215189873555e-01,3.645569620253164556e-01,2.025316455696202569e-02,1.493569620253164532e-01,2.278481012658227847e-02,3.030303030303030387e-01,3.428571428571428603e-01,3.636363636363636465e-01,0.000000000000000000e+00,5.714285714285714107e-02,5.714285714285714107e-02
2.833333333333333259e-01,3.547523809523809857e-01,4.428571428571428381e-01,3.571428571428571230e-02,1.999880952380952426e-01,7.141904761904761811e-02,1.891891891891891997e-01,2.500000000000000000e-01,3.513513513513513709e-01,2.702702702702702853e-02,1.749749999999999917e-01,7.499999999999999722e-02
2.488262910798122174e-01,3.544600938967136239e-01,4.577464788732394374e-01,5.868544600938967182e-02,2.558685446009389408e-01,1.056338028169014065e-01,2.571428571428571175e-01,3.157894736842105088e-01,4.285714285714285476e-01,5.714285714285714107e-02,1.841842105263157836e-01,7.894736842105262720e-02
2.253886010362694259e-01,3.212383419689119335e-01,3.316062176165803232e-01,1.813471502590673426e-02,1.683886010362694030e-01,9.584974093264249373e-02,2.580645161290322509e-01,2.580645161290322509e-01,4.193548387096774355e-01,3.225806451612903136e-02,3.225483870967741362e-01,0.000000000000000000e+00
2.662721893491124536e-01,3.284023668639053373e-01,4.526627218934911046e-01,3.846153846153846367e-02,2.425946745562129747e-01,6.213017751479289752e-02,2.682926829268292845e-01,3.333333333333333148e-01,7.560975609756097615e-01,1.463414634146341375e-01,2.444444444444444364e-01,8.888888888888889228e-02
2.700892857142856984e-01,3.363118040089086436e-01,4.441964285714285476e-01,3.348214285714285615e-02,1.982271714922049233e-01,6.682405345211581138e-02,3.414634146341463672e-01,3.863636363636363535e-01,6.097560975609755962e-01,4.878048780487805047e-02,1.136363636363636326e-01,6.818181818181817677e-02
2.622107969151670770e-01,3.410410256410256191e-01,4.370179948586118135e-01,3.084832904884318716e-02,2.256512820512820150e-01,7.950256410256409390e-02,2.647058823529411797e-01,3.243243243243243423e-01,4.705882352941176405e-01,2.941176470588235253e-02,2.161891891891891682e-01,8.108108108108108558e-02
2.142857142857142738e-01,3.129821882951654421e-01,3.954081632653061451e-01,4.591836734693877792e-02,2.620966921119592952e-01,9.924173027989822982e-02,1.111111111111111049e-01,2.727272727272727071e-01,1.111111111111111049e-01,0.000000000000000000e+00,3.636363636363636465e-01,1.818181818181818232e-01
2.527472527472527375e-01,3.070307017543859596e-01,3.868131868131868267e-01,2.197802197802197974e-02,1.469451754385965037e-01,5.483771929824561575e-02,2.619047619047619180e-01,3.111111111111111160e-01,2.619047619047619180e-01,0.000000000000000000e+00,8.888888888888889228e-02,6.666666666666666574e-02
2.874109263657957380e-01,3.420451306413301862e-01,5.344418052256532103e-01,5.463182897862232934e-02,2.446365795724465553e-01,5.463420427553443426e-02,2.941089967942119299e-01,3.683947368421052193e-01,7.646833916649510288e-01,1.176435987176847886e-01,1.579210526315789620e-01,1.052368421052631425e-01
2.505800464037122866e-01,3.449212962962963092e-01,4.825986078886310704e-01,5.800464037122969596e-02,1.759282407407407323e-01,9.492129629629629528e-02,3.333333333333333148e-01,3.953488372093023062e-01,7.435897435897436125e-01,1.025641025641025605e-01,1.162790697674418589e-01,9.302325581395348708e-02
2.131578947368421018e-01,3.157842105263157784e-01,3.868421052631578760e-01,3.684210526315789130e-02,2.289473684210525939e-01,1.026263157894736905e-01,1.875000000000000000e-01,3.157894736842105088e-01,2.500000000000000000e-01,0.000000000000000000e+00,2.631578947368421462e-01,1.578947368421052544e-01
2.409326424870466277e-01,3.333307493540051403e-01,4.041450777202072464e-01,3.108808290155440357e-02,2.248062015503876354e-01,9.302067183462531252e-02,2.121147844004727390e-01,3.499749999999999805e-01,4.242295688009454779e-01,6.060422411442077661e-02,2.000000000000000111e-01,1.749749999999999917e-01
1.863354037267080654e-01,3.167577639751552598e-01,3.229813664596273282e-01,3.105590062111801206e-02,2.391118012422360217e-01,1.304223602484471944e-01,2.333333333333333370e-01,3.947368421052631637e-01,3.666666666666666408e-01,3.333333333333333287e-02,2.631315789473683830e-01,2.105263157894736725e-01
2.103960396039603886e-01,3.118787128712871004e-01,3.168316831683168355e-01,1.980198019801980222e-02,2.128688118811881136e-01,1.014826732673267395e-01,2.500000000000000000e-01,2.682926829268292845e-01,4.249999999999999889e-01,5.000000000000000278e-02,2.926829268292682751e-01,2.439024390243902524e-02
2.140461068692078028e-01,2.933299999999999796e-01,3.812696278607763944e-01,3.678917461814509154e-02,2.900066666666666348e-01,7.999666666666666037e-02,2.352871974353695772e-01,2.777499999999999969e-01,4.705743948707391544e-01,5.882179935884239430e-02,2.499722222222221790e-01,5.552777777777777313e-02
2.128956164383561667e-01,2.934945205479452257e-01,3.545465753424657529e-01,2.576986301369862953e-02,3.447002739726027221e-01,7.905890410958904546e-02,1.249895842013165614e-01,1.922307692307692051e-01,1.249895842013165614e-01,0.000000000000000000e+00,4.229615384615384444e-01,7.684615384615384182e-02
2.210242587601078113e-01,3.064462365591397730e-01,3.530997304582210172e-01,2.425876010781671116e-02,2.849354838709677873e-01,8.601612903225805407e-02,1.304347826086956486e-01,3.103448275862069061e-01,3.043478260869565410e-01,4.347826086956521618e-02,2.758620689655172376e-01,2.068965517241379282e-01
2.770270270270270285e-01,3.603738738738738734e-01,3.963963963963963999e-01,1.801801801801801786e-02,1.599009009009009219e-01,8.334684684684684486e-02,3.488372093023255904e-01,4.042553191489361430e-01,5.116279069767442067e-01,0.000000000000000000e+00,1.702127659574468044e-01,8.510638297872340219e-02
2.477064220183486376e-01,2.843975535168196123e-01,4.097859327217125425e-01,3.669724770642202039e-02,2.874464831804281473e-01,3.669113149847094690e-02,2.093023255813953598e-01,2.608695652173912971e-01,5.581395348837209225e-01,9.302325581395348708e-02,2.608695652173912971e-01,6.521739130434782428e-02
2.152588555858310493e-01,2.806485013623977731e-01,3.623978201634877605e-01,2.452316076294278058e-02,3.051580381471389325e-01,6.538964577656675159e-02,2.000000000000000111e-01,2.380952380952380820e-01,3.750000000000000000e-01,5.000000000000000278e-02,1.190476190476190410e-01,4.761904761904761640e-02
1.935483870967741882e-01,2.499811827956989196e-01,2.526881720430107503e-01,8.064516129032257841e-03,1.558844086021505537e-01,5.643279569892472453e-02,4.102564102564102422e-01,4.249999999999999889e-01,5.384615384615384359e-01,0.000000000000000000e+00,1.000000000000000056e-01,2.500000000000000139e-02
2.346368715083798906e-01,3.435726256983240301e-01,4.245810055865921750e-01,3.910614525139664843e-02,1.703687150837988884e-01,1.089357541899441256e-01,2.580728410593890465e-01,3.784054054054054594e-01,4.193683667215071798e-01,3.225910513242363081e-02,1.081081081081081141e-01,1.621891891891892035e-01
2.770270270270270285e-01,3.603738738738738734e-01,3.963963963963963999e-01,1.801801801801801786e-02,1.599009009009009219e-01,8.334684684684684486e-02,3.488372093023255904e-01,4.042553191489361430e-01,5.116279069767442067e-01,0.000000000000000000e+00,1.702127659574468044e-01,8.510638297872340219e-02
2.204107692307692157e-01,3.186543511450381505e-01,4.161307692307691930e-01,3.935384615384615592e-02,2.326427480916030133e-01,9.418259541984733141e-02,2.894736842105263275e-01,3.076923076923077094e-01,5.789473684210526550e-01,5.263157894736841813e-02,2.050769230769230733e-01,2.564102564102564014e-02
2.161520190023752952e-01,2.422802850356294557e-01,4.085510688836104243e-01,4.988123515439429889e-02,2.066555819477434441e-01,2.612826603325415706e-02,2.250000000000000056e-01,2.619047619047619180e-01,3.499999999999999778e-01,2.500000000000000139e-02,1.428571428571428492e-01,4.761904761904761640e-02
2.363636363636363591e-01,2.919870801033591645e-01,3.246753246753246724e-01,1.818181818181818094e-02,9.560206718346254962e-02,5.684496124031007680e-02,2.500000000000000000e-01,3.142857142857142794e-01,3.437500000000000000e-01,0.000000000000000000e+00,8.571428571428571508e-02,8.571428571428571508e-02
2.551724137931034586e-01,3.356367816091954115e-01,4.344827586206896353e-01,3.678160919540229834e-02,2.367793103448275482e-01,8.046436781609193900e-02,2.999999999999999889e-01,3.488372093023255904e-01,5.999999999999999778e-01,5.000000000000000278e-02,1.627906976744186163e-01,6.976744186046511531e-02
1.852861035422343206e-01,2.261498637602179784e-01,3.405994550408719124e-01,2.452316076294278058e-02,3.133269754768392978e-01,4.086376021798365094e-02,1.891891891891891997e-01,2.857142857142856984e-01,1.891891891891891997e-01,0.000000000000000000e+00,3.095238095238095344e-01,1.190476190476190410e-01
2.242865517241379170e-01,3.036917241379309962e-01,3.587603448275861751e-01,1.859999999999999848e-02,2.094065517241379126e-01,7.289517241379310508e-02,2.432432432432432567e-01,3.488372093023255904e-01,4.594594594594594850e-01,5.405405405405405705e-02,1.395348837209302306e-01,1.395348837209302306e-01
1.816037735849056478e-01,2.870588235294117552e-01,3.207547169811320598e-01,3.301886792452830149e-02,2.799929411764706111e-01,1.058823529411764691e-01,1.428571428571428492e-01,2.682926829268292845e-01,1.428571428571428492e-01,0.000000000000000000e+00,1.951219512195122019e-01,1.463414634146341375e-01
2.085784615384615459e-01,2.753353846153846485e-01,3.321230769230769098e-01,2.190769230769230858e-02,2.193569230769230605e-01,6.339692307692307294e-02,2.702702702702702853e-01,2.702702702702702853e-01,3.783783783783783994e-01,2.702702702702702853e-02,8.108108108108108558e-02,0.000000000000000000e+00
2.211506060606060753e-01,2.937062121212121180e-01,3.493136363636363817e-01,1.660000000000000017e-02,2.027165151515151476e-01,6.674560606060606083e-02,1.875000000000000000e-01,2.571428571428571175e-01,3.437500000000000000e-01,3.125000000000000000e-02,2.285428571428571309e-01,8.571428571428571508e-02
2.289855072463768126e-01,2.745578034682080726e-01,3.246376811594202660e-01,1.739130434782608717e-02,1.676271676300578051e-01,4.623410404624277159e-02,1.538461538461538547e-01,2.413793103448275967e-01,1.538461538461538547e-01,0.000000000000000000e+00,1.378620689655172260e-01,1.034482758620689641e-01
2.181200734225724192e-01,2.809163879598662317e-01,3.322136502897641286e-01,1.342277374908137921e-02,2.575150501672240910e-01,6.352508361204012299e-02,2.000000000000000111e-01,2.258064516129032195e-01,2.999999999999999889e-01,3.333333333333333287e-02,2.902903225806451326e-01,3.225806451612903136e-02
2.118863049095607298e-01,2.661421188630491153e-01,3.100775193798449569e-01,2.067183462532299829e-02,2.609586563307493279e-01,5.425581395348837155e-02,2.121212121212121271e-01,2.571428571428571175e-01,2.424242424242424310e-01,0.000000000000000000e+00,2.857714285714286206e-01,5.714285714285714107e-02
2.795454545454545414e-01,3.386477272727272392e-01,4.522727272727272707e-01,3.863636363636363535e-02,1.704568181818181816e-01,5.910227272727273246e-02,2.820512820512820484e-01,2.820512820512820484e-01,4.615384615384615641e-01,5.128205128205128027e-02,1.282051282051281937e-01,0.000000000000000000e+00
2.387336363636363701e-01,2.959443181818181556e-01,4.191227272727272579e-01,3.755000000000000004e-02,3.062372727272726358e-01,5.588068181818182933e-02,2.926829268292682751e-01,3.555555555555555691e-01,5.365853658536585691e-01,4.878048780487805047e-02,3.333333333333333148e-01,8.888888888888889228e-02
1.846153846153846256e-01,3.025615384615384373e-01,3.307692307692307598e-01,3.076923076923077094e-02,1.717769230769231048e-01,1.179461538461538395e-01,1.714285714285714302e-01,2.564102564102563875e-01,2.857142857142856984e-01,2.857142857142857054e-02,1.025641025641025605e-01,1.025641025641025605e-01
2.132132132132132096e-01,2.934041916167664521e-01,4.504504504504504570e-01,6.606606606606606202e-02,3.832455089820359651e-01,8.082934131736525807e-02,2.285714285714285643e-01,2.894736842105263275e-01,3.714285714285714413e-01,2.857142857142857054e-02,2.894736842105263275e-01,7.894736842105262720e-02
2.195121951219512202e-01,3.140152439024390119e-01,2.713414634146341653e-01,3.048780487804878155e-03,2.012042682926829529e-01,9.450304878048779167e-02,1.842105263157894635e-01,3.111111111111111160e-01,2.105263157894736725e-01,0.000000000000000000e+00,2.444444444444444364e-01,1.555555555555555580e-01
2.517321016166281789e-01,3.302586605080831683e-01,3.995381062355657931e-01,2.771362586605080960e-02,1.524295612009237688e-01,7.852655889145497559e-02,2.926829268292682751e-01,3.695652173913043237e-01,4.146341463414633943e-01,0.000000000000000000e+00,3.260869565217391353e-01,1.086956521739130405e-01
2.032710280373831724e-01,2.873808411214953118e-01,3.785046728971962482e-01,4.439252336448597930e-02,3.878621495327102542e-01,8.410981308411213941e-02,1.212121212121212155e-01,2.564102564102563875e-01,3.030303030303030387e-01,6.060606060606060774e-02,3.589743589743589758e-01,1.538461538461538547e-01
2.517814726840855166e-01,3.222701421800947541e-01,3.467933491686460701e-01,1.425178147268408614e-02,1.611421800947867300e-01,7.108530805687203469e-02,3.414634146341463672e-01,4.130434782608695676e-01,3.902439024390244038e-01,0.000000000000000000e+00,1.739130434782608647e-01,1.086956521739130405e-01
1.696428571428571508e-01,2.380863095238095195e-01,2.648809523809523836e-01,1.785714285714285615e-02,2.648690476190476151e-01,6.844345238095238260e-02,7.142857142857142461e-02,7.142857142857142461e-02,1.071428571428571369e-01,0.000000000000000000e+00,3.213571428571428412e-01,0.000000000000000000e+00
1.696750902527075777e-01,3.068555956678700181e-01,2.888086642599277942e-01,2.888086642599278081e-02,2.635270758122743029e-01,1.371805054151624681e-01,2.800000000000000266e-01,3.333333333333333148e-01,4.400000000000000022e-01,4.000000000000000083e-02,2.963333333333333930e-01,7.407407407407406996e-02
2.415578947368421103e-01,3.050666666666666527e-01,3.937543859649123013e-01,2.652631578947368257e-02,1.726175438596491141e-01,5.790877192982456234e-02,3.846055229353093630e-01,3.999750000000000250e-01,4.871669957180585486e-01,0.000000000000000000e+00,2.500000000000000139e-02,2.497499999999999720e-02
1.861111111111111160e-01,2.817679558011049745e-01,3.361111111111111382e-01,3.055555555555555455e-02,2.403149171270718143e-01,9.668508287292817971e-02,2.424168964576831065e-01,2.856857142857143206e-01,3.030211205721038970e-01,0.000000000000000000e+00,2.856285714285713984e-01,5.711428571428570772e-02
2.300613496932515378e-01,2.546012269938650041e-01,3.466257668711656414e-01,1.840490797546012400e-02,2.822085889570552508e-01,2.453987730061349751e-02,2.647058823529411797e-01,3.055555555555555802e-01,2.647058823529411797e-01,0.000000000000000000e+00,3.333055555555555216e-01,5.555555555555555247e-02
2.415458937198067535e-01,2.946980676328502247e-01,4.396135265700483186e-01,4.830917874396135209e-02,2.367028985507246552e-01,5.315217391304347810e-02,2.285583680932518069e-01,3.249499999999999611e-01,3.142677561282212206e-01,2.856979601165647586e-02,3.250000000000000111e-01,1.249499999999999778e-01
2.185792349726775885e-01,2.868825136612021542e-01,4.480874316939890689e-01,6.284153005464480912e-02,3.415327868852459092e-01,6.830327868852459350e-02,2.257991677687816445e-01,3.142571428571428460e-01,3.548272636366568422e-01,3.225702396696880636e-02,4.570857142857143174e-01,1.142571428571428488e-01
2.118863049095607298e-01,3.126485788113695374e-01,3.798449612403100861e-01,3.875968992248061962e-02,3.255762273901808279e-01,1.007622739018087937e-01,1.351351351351351426e-01,1.578947368421052544e-01,1.621621621621621712e-01,0.000000000000000000e+00,3.947368421052631637e-01,2.631578947368420907e-02
2.379746835443037889e-01,2.752474747474747407e-01,3.974683544303797555e-01,3.037974683544303681e-02,2.550530303030303370e-01,3.787373737373737198e-02,1.388888888888888951e-01,1.842105263157894635e-01,2.500000000000000000e-01,2.777777777777777624e-02,2.631315789473684386e-01,5.263157894736841813e-02
1.958041958041958075e-01,2.906976744186046679e-01,3.286713286713286442e-01,2.331002331002331174e-02,3.325627906976744153e-01,9.534883720930233120e-02,3.333504282270886021e-01,4.222666666666666235e-01,4.615621313913534363e-01,0.000000000000000000e+00,3.333777777777777729e-01,1.333777777777777618e-01
2.055427251732101501e-01,3.002332563510392571e-01,3.256351039260970137e-01,1.385681293302540480e-02,2.078568129330253811e-01,9.469053117782909312e-02,1.777777777777777846e-01,1.956521739130434867e-01,2.666666666666666630e-01,0.000000000000000000e+00,2.609130434782608865e-01,2.173913043478260809e-02
2.385786802030456788e-01,3.198045685279187755e-01,4.137055837563451965e-01,4.314720812182740867e-02,2.309517766497461988e-01,8.122588832487309674e-02,1.081081081081081141e-01,2.500000000000000000e-01,1.351351351351351426e-01,0.000000000000000000e+00,2.500227272727272854e-01,1.590909090909090884e-01
2.412177985948477654e-01,3.138220140515222689e-01,4.379391100702575979e-01,3.981264637002342177e-02,2.014074941451990675e-01,7.260421545667447574e-02,2.142857142857142738e-01,2.666666666666666630e-01,3.333333333333333148e-01,2.380952380952380820e-02,2.222222222222222099e-01,6.666666666666666574e-02
2.410958904109589129e-01,3.041068493150684837e-01,4.356164383561643705e-01,5.479452054794520244e-02,2.767013698630136909e-01,6.301095890410958467e-02,3.124902346801662900e-01,3.713999999999999524e-01,3.437392581481829024e-01,0.000000000000000000e+00,2.285714285714285643e-01,8.568571428571428172e-02
2.423312883435582710e-01,3.547217125382263192e-01,3.619631901840490995e-01,2.147239263803681075e-02,1.865198776758410226e-01,1.131314984709480137e-01,2.999900003333222376e-01,3.999714285714285333e-01,4.999833338888703405e-01,6.666444451851605280e-02,2.285142857142856976e-01,1.428285714285714159e-01
2.095671981776765502e-01,3.462482915717539633e-01,3.599088838268792445e-01,3.644646924829157003e-02,2.164123006833712781e-01,1.366810933940774409e-01,2.999999999999999889e-01,4.285714285714285476e-01,4.500000000000000111e-01,2.500000000000000139e-02,1.428571428571428492e-01,1.836734693877551117e-01
2.051282051282051211e-01,3.636363636363636465e-01,3.846153846153846367e-01,4.895104895104895187e-02,1.934685314685314905e-01,1.585081585081584976e-01,3.235294117647058987e-01,4.102564102564102422e-01,7.058823529411765163e-01,8.823529411764706454e-02,1.537948717948717792e-01,1.282051282051281937e-01
2.354260089686098789e-01,3.856681614349776188e-01,4.529147982062780020e-01,5.829596412556053986e-02,3.027085201793721647e-01,1.502421524663677399e-01,2.285714285714285643e-01,3.720930232558139483e-01,3.714285714285714413e-01,2.857142857142857054e-02,3.255581395348837170e-01,1.860465116279069742e-01
2.424242424242424310e-01,3.333358585858586243e-01,4.419191919191919338e-01,5.555555555555555247e-02,2.550479797979797736e-01,9.091161616161617942e-02,1.666620371656342969e-01,2.307435897435897165e-01,3.055470681369962249e-01,2.777700619427238282e-02,3.333076923076922493e-01,7.689743589743588958e-02
2.274881516587677621e-01,2.938341232227487665e-01,3.838862559241706385e-01,3.317535545023696936e-02,1.303483412322274937e-01,6.634597156398103213e-02,2.500000000000000000e-01,3.023255813953488191e-01,5.500000000000000444e-01,1.000000000000000056e-01,9.299999999999998546e-02,6.976744186046511531e-02
2.832073102573677836e-01,3.349975000000000036e-01,5.012518765617128835e-01,5.012518765617129252e-02,1.499850000000000072e-01,5.249749999999999556e-02,2.790697674418604612e-01,2.954545454545454697e-01,5.581395348837209225e-01,4.651162790697674354e-02,9.090909090909091161e-02,2.272727272727272790e-02
2.476845454545454628e-01,3.302445454545454573e-01,4.659227272727272662e-01,5.747272727272727255e-02,2.556859090909091026e-01,8.249000000000000776e-02,3.589743589743589758e-01,4.186046511627907196e-01,8.205128205128204844e-01,1.282051282051281937e-01,2.790697674418604612e-01,9.302325581395348708e-02
2.284946236559139698e-01,2.956908602150537524e-01,3.091397849462365621e-01,5.376344086021505805e-03,2.069704301075268593e-01,6.719623655913978255e-02,2.142780614978036513e-01,2.902903225806451326e-01,3.214170922467054492e-01,0.000000000000000000e+00,2.902258064516128888e-01,9.674193548387095831e-02
1.924882629107981247e-01,2.934225352112675989e-01,3.896713615023474353e-01,4.929577464788732072e-02,2.323920187793427072e-01,1.009342723004694881e-01,1.562402349853134198e-01,3.249499999999999611e-01,3.749765639647521520e-01,6.249609399412536098e-02,2.999499999999999944e-01,1.999499999999999889e-01
2.342342342342342287e-01,3.333378378378378804e-01,4.369369369369369149e-01,5.180180180180180005e-02,3.040653153153153321e-01,9.910360360360359611e-02,2.999999999999999889e-01,4.042553191489361430e-01,6.750000000000000444e-01,1.000000000000000056e-01,2.340425531914893664e-01,1.489361702127659504e-01
2.280504347826086964e-01,3.075721739130434229e-01,3.728608695652173566e-01,3.210434782608695414e-02,2.204365217391304477e-01,7.924173913043477957e-02,2.121212121212121271e-01,2.571428571428571175e-01,3.333333333333333148e-01,3.030303030303030387e-02,3.999714285714285888e-01,5.714285714285714107e-02
2.853881278538812905e-01,3.401780821917808062e-01,4.200913242009132187e-01,2.283105022831050102e-02,1.027465753424657707e-01,5.478995433789954350e-02,2.272727272727272652e-01,2.272727272727272652e-01,3.863636363636363535e-01,4.545454545454545581e-02,1.136136363636363611e-01,0.000000000000000000e+00
2.211055276381909684e-01,2.914597989949748724e-01,3.869346733668341809e-01,4.020100502512562873e-02,2.537738693467336826e-01,7.035427135678391786e-02,2.631440450502605111e-01,3.332857142857142962e-01,6.315457081206251599e-01,1.052576180201041933e-01,2.143571428571428572e-01,9.519047619047618647e-02
